,value,metric,type
161,4.224151799614738,kde,full
162,5.896068831424812,kde,full
163,3.5336224093231534,kde,full
164,2.5619527677266296,kde,full
165,4.173877226685659,kde,full
166,2.8118299443070494,kde,full
167,4.514880703739845,kde,full
168,3.858327547749706,kde,full
169,1.2430851720110228,kde,full
170,3.929358161264135,kde,full
171,3.452325276454314,kde,full
172,1.8709057495635124,kde,full
173,0.44199544761473863,kde,full
174,2.1828885681176198,kde,full
175,2.639110426168808,kde,full
176,0.726226553055751,kde,full
177,5.87673562069445,kde,full
178,4.7017082137723465,kde,full
179,2.697254248811514,kde,full
180,2.8222116192147206,kde,full
181,2.2816801228080257,kde,full
182,4.213140400586482,kde,full
183,2.442967552023875,kde,full
184,-0.3743002862613225,kde,full
185,-0.9599739464250908,kde,full
186,-1.1933100367754246,kde,full
187,0.42268617099904615,kde,full
188,-0.4539603379582611,kde,full
189,0.7562635416892693,kde,full
190,0.9208185218726352,kde,full
191,7.867877329947892,kde,full
192,2.527255212071672,kde,full
193,2.1796563419066133,kde,full
194,3.4352211656148928,kde,full
195,2.8226845455464584,kde,full
196,5.478931134612305,kde,full
197,0.7364775045249676,kde,full
198,2.034871264771319,kde,full
199,0.8731013993061997,kde,full
200,-1.1415191534297997,kde,full
201,0.43174804482179446,kde,full
202,0.9724639676788758,kde,full
203,1.3654437825271841,kde,full
204,3.830719942937611,kde,full
205,0.9285033983133546,kde,full
206,-0.3329628252458624,kde,full
207,-0.02385193476260633,kde,full
208,1.403382680431756,kde,full
209,1.0038535765470185,kde,full
210,2.7583941280619433,kde,full
211,0.11899151691433751,kde,full
212,2.1122052092971466,kde,full
213,6.261747121763514,kde,full
214,1.706053802409094,kde,full
215,5.182132927175158,kde,full
216,3.726493224411217,kde,full
217,8.241214082989437,kde,full
218,7.159403504000153,kde,full
219,2.3950245417890366,kde,full
220,4.218506987434027,kde,full
221,6.870672567646934,kde,full
222,8.062619330276503,kde,full
223,11.555264447857212,kde,full
224,5.734049708512832,kde,full
225,17.114814194370595,kde,full
226,3.5916938048363827,kde,full
227,5.068595615550169,kde,full
228,3.7231610965485444,kde,full
229,1.2723916224061025,kde,full
230,1.9564101204621305,kde,full
231,1.424587558852503,kde,full
232,-0.46968899867084385,kde,full
233,1.0076977852195466,kde,full
234,0.9675119150379747,kde,full
235,2.6060659440530816,kde,full
236,2.8764016773305086,kde,full
237,3.045612579518396,kde,full
238,1.4915114242534278,kde,full
239,2.367187666807575,kde,full
240,0.23334018918520724,kde,full
241,2.623694118920072,kde,full
242,1.7615093051274664,kde,full
243,3.5538492150573995,kde,full
244,4.309099578328393,kde,full
245,4.097617716972097,kde,full
246,1.4637331705085175,kde,full
247,0.9693675864782282,kde,full
248,0.45109809654460414,kde,full
249,-1.2694717642691355,kde,full
250,-1.057312087796318,kde,full
251,0.3348111244289779,kde,full
252,0.4793839025011223,kde,full
253,-0.40469873593849326,kde,full
254,1.7954773986784938,kde,full
255,4.719206043675058,kde,full
256,2.0077456930336166,kde,full
257,4.893753807112769,kde,full
258,3.9034182584795736,kde,full
259,2.4527852841381965,kde,full
260,-0.39665308080588535,kde,full
261,0.41979744019863163,kde,full
262,1.7332326176428037,kde,full
263,1.5183170371055958,kde,full
264,0.08530015432809204,kde,full
265,-0.9241881755403958,kde,full
266,-1.7002945431527325,kde,full
267,0.671820138552184,kde,full
268,4.455963384628434,kde,full
269,4.214709022565216,kde,full
270,0.43086164299127605,kde,full
271,2.6332790318273704,kde,full
272,12.0665969170366,kde,full
273,2.0384804223665007,kde,full
274,3.2444439799449887,kde,full
275,1.5214294869317122,kde,full
276,10.48939866167924,kde,full
277,0.18101128187572424,kde,full
278,1.1004005795588465,kde,full
279,2.1164690570338505,kde,full
280,11.016724463438173,kde,full
281,2.1093959196857353,kde,full
282,-0.7418204602959023,kde,full
283,1.66586674151754,kde,full
284,3.3775111851269655,kde,full
285,2.8304825439369234,kde,full
286,0.5051420969511917,kde,full
287,3.3658519061029857,kde,full
288,0.5386934674309292,kde,full
289,1.0178603240369062,kde,full
290,1.7304184147063486,kde,full
291,0.737323045049524,kde,full
292,0.5053772628423111,kde,full
293,4.309957623906269,kde,full
294,3.1715020459167635,kde,full
295,3.4621757615153124,kde,full
296,2.6952155396547743,kde,full
297,2.6945005248662515,kde,full
298,2.8888269039118986,kde,full
299,4.078320948026308,kde,full
300,3.970732893562141,kde,full
301,5.050737130005924,kde,full
302,0.26653294104167674,kde,full
303,-0.800924800946163,kde,full
304,-0.7774335950335615,kde,full
305,0.4120417594479271,kde,full
306,-0.7912449955783294,kde,full
307,1.858653410769465,kde,full
308,0.7197167755092009,kde,full
309,1.0602692600301162,kde,full
310,0.7182675740556617,kde,full
311,0.2738513291067016,kde,full
312,2.0427204143241973,kde,full
313,1.269689617816824,kde,full
314,-0.04840656617708117,kde,full
315,5.5991871990217374,kde,full
316,2.3179925729809767,kde,full
317,0.8167081508301273,kde,full
318,4.319207619049775,kde,full
319,1.9276364765522327,kde,full
320,2.003626980766652,kde,full
321,0.38835910086036585,kde,full
322,2.586076147475791,kde,full
323,1.7124508023397986,kde,full
324,1.9610473207753547,kde,full
325,0.4247156968689912,kde,full
326,9.617279880113598,kde,full
327,1.929498074977963,kde,full
328,4.0118985535017595,kde,full
329,5.22292186053177,kde,full
330,1.6229472177907687,kde,full
331,5.035640989750266,kde,full
