,value,metric,type
223,0.04598907912254127,kde,best_of
224,0.4134865955022162,kde,best_of
225,0.25666425277359,kde,best_of
226,-0.266360408863342,kde,best_of
227,-0.7530255779702052,kde,best_of
228,-0.13114276477357278,kde,best_of
229,-0.9374292726708937,kde,best_of
230,-0.6189962412159024,kde,best_of
231,-0.5871246830433599,kde,best_of
232,-0.6382761967173478,kde,best_of
233,-0.4546348656571071,kde,best_of
234,-0.35907676805181177,kde,best_of
235,-0.176386037627021,kde,best_of
236,-1.00212722299544,kde,best_of
237,-0.4074312296495126,kde,best_of
238,-1.111822523642558,kde,best_of
239,-0.5330846842378435,kde,best_of
240,-0.8065489862841285,kde,best_of
241,-0.8857133950678269,kde,best_of
242,-0.3595601039219892,kde,best_of
243,-0.7475658988493551,kde,best_of
244,-0.3077730392848398,kde,best_of
245,-0.21736596614790585,kde,best_of
246,-0.5405422228996051,kde,best_of
247,-0.5869927473952489,kde,best_of
248,-0.46245252419519445,kde,best_of
249,-0.617502819424749,kde,best_of
250,0.8399087418764489,kde,best_of
251,-0.5370890290561218,kde,best_of
252,0.016839048902664716,kde,best_of
253,1.691603691201649,kde,best_of
254,0.05171948032289311,kde,best_of
255,0.4921063719172909,kde,best_of
256,0.2514870082738013,kde,best_of
257,0.04349490828308644,kde,best_of
258,0.25095160614959683,kde,best_of
259,-0.4103439140977473,kde,best_of
260,0.20357067738668624,kde,best_of
261,-0.23690164175409031,kde,best_of
262,-0.7574432415651821,kde,best_of
263,0.09339777015639805,kde,best_of
264,-0.1032546191378895,kde,best_of
265,-0.4121110298359757,kde,best_of
266,-0.5826554119930286,kde,best_of
267,-0.6402702888976464,kde,best_of
268,0.5347457678416356,kde,best_of
269,-1.0870979614912983,kde,best_of
270,-0.39365618931619983,kde,best_of
271,0.009409486275430312,kde,best_of
272,-1.157071254605583,kde,best_of
273,-0.9984039255644513,kde,best_of
274,-0.6272186974041998,kde,best_of
275,4.452013214931253,kde,best_of
276,-0.03782756562844708,kde,best_of
277,0.17251127937466607,kde,best_of
278,0.39646827807852003,kde,best_of
279,-0.017375857148899998,kde,best_of
280,0.4510624341592794,kde,best_of
281,-0.875420814293605,kde,best_of
282,-0.5531996705726678,kde,best_of
283,-0.46064913291796006,kde,best_of
284,-0.6841986599349346,kde,best_of
285,-0.39158780957370765,kde,best_of
286,-0.3256203304193429,kde,best_of
287,-0.22390139384854887,kde,best_of
288,-0.21409700627877318,kde,best_of
289,-1.0499323854757878,kde,best_of
290,-0.7216128547125868,kde,best_of
291,-0.721764591061313,kde,best_of
292,-0.44118996377547126,kde,best_of
293,-0.7700478439972651,kde,best_of
