,value,metric,type
269,0.10918274697918867,fde,best_of
270,0.35245668455237317,fde,best_of
271,0.6507090381819561,fde,best_of
272,0.10333608538018148,fde,best_of
273,0.22288826585548885,fde,best_of
274,0.3474812766833893,fde,best_of
275,2.367374254846002,fde,best_of
276,0.2597935911993092,fde,best_of
277,0.7239367835491903,fde,best_of
278,0.689330855291863,fde,best_of
279,0.1733934277377412,fde,best_of
280,0.6905267631914026,fde,best_of
281,0.2004883447715819,fde,best_of
282,0.07700838035874916,fde,best_of
283,0.26295800990059737,fde,best_of
284,0.20142588866363892,fde,best_of
285,0.20482015036057719,fde,best_of
286,0.26385341792479855,fde,best_of
287,0.21089153028753035,fde,best_of
288,0.22187849679070007,fde,best_of
289,0.33453650735491064,fde,best_of
290,0.16059210743900282,fde,best_of
291,0.16095071109853423,fde,best_of
292,0.23717660609174968,fde,best_of
293,0.17168845181568348,fde,best_of
294,0.3169380135795962,fde,best_of
295,0.3851637032722971,fde,best_of
296,0.1786555929057645,fde,best_of
297,0.24789114753506333,fde,best_of
298,0.392037772815184,fde,best_of
299,0.25592782224093574,fde,best_of
300,0.2922104239273949,fde,best_of
301,0.38796178330025227,fde,best_of
302,0.32911936933170155,fde,best_of
303,0.43727122446282246,fde,best_of
304,0.4341046673556657,fde,best_of
305,0.4693160697410321,fde,best_of
306,0.410341525366766,fde,best_of
307,0.5121828692119417,fde,best_of
308,0.3291520234844849,fde,best_of
309,0.5315138346648237,fde,best_of
310,0.5026132523772957,fde,best_of
311,0.20364852035881392,fde,best_of
312,0.23921615956846082,fde,best_of
313,0.43839010078007995,fde,best_of
314,0.3792117066532279,fde,best_of
315,0.18384723664447425,fde,best_of
316,0.037420204144340725,fde,best_of
317,0.3467555849393718,fde,best_of
318,0.19240496982818953,fde,best_of
319,0.31264316239995205,fde,best_of
320,0.17766355105194756,fde,best_of
321,0.05738477173654374,fde,best_of
322,0.42488818685615154,fde,best_of
323,0.11153439342691444,fde,best_of
324,0.3048317362369834,fde,best_of
325,0.10440049010327505,fde,best_of
326,1.1856791499279573,fde,best_of
327,0.1313044751439169,fde,best_of
328,0.1847499186604437,fde,best_of
329,1.1939760984491392,fde,best_of
330,0.08155497759331576,fde,best_of
331,0.6020566871840412,fde,best_of
332,0.15061421657463825,fde,best_of
333,0.12236805416780784,fde,best_of
334,0.20229159058153956,fde,best_of
335,0.2723212968362796,fde,best_of
336,0.3287436039370519,fde,best_of
337,0.26129082553866095,fde,best_of
338,0.17747627688724116,fde,best_of
339,0.34912919962092215,fde,best_of
340,0.26546585501910674,fde,best_of
341,0.16613423020923898,fde,best_of
342,0.3124486344825409,fde,best_of
343,0.2480029607837686,fde,best_of
344,0.32009213597767455,fde,best_of
345,0.1882671082965913,fde,best_of
346,0.2392251969821287,fde,best_of
347,0.09400625870042809,fde,best_of
348,0.42070293123243097,fde,best_of
349,0.22876599586184024,fde,best_of
350,0.2865420953581283,fde,best_of
351,0.56788145634014,fde,best_of
352,0.34319597171178046,fde,best_of
353,0.4866856946651413,fde,best_of
354,0.3352555907310634,fde,best_of
355,0.27055291871360204,fde,best_of
356,0.3209364727167495,fde,best_of
357,0.1708835728382898,fde,best_of
358,0.2606028752876067,fde,best_of
359,0.5374267836400521,fde,best_of
360,0.2819011500387478,fde,best_of
361,0.16973760820963563,fde,best_of
362,0.3118876536841088,fde,best_of
363,0.40814634655975196,fde,best_of
364,0.11134489397322983,fde,best_of
365,0.298378071775176,fde,best_of
366,0.30259170839000016,fde,best_of
367,0.05288986689906892,fde,best_of
368,0.5410261841973047,fde,best_of
369,0.17674984087744305,fde,best_of
370,0.4532897118601343,fde,best_of
371,0.5386797469030145,fde,best_of
372,0.14503671786933145,fde,best_of
373,0.30416404977073325,fde,best_of
374,0.17165476926404313,fde,best_of
375,0.47715075979125177,fde,best_of
376,0.072182168392961,fde,best_of
377,0.14998064672322364,fde,best_of
378,0.6084629775387175,fde,best_of
379,0.3699266857852021,fde,best_of
380,0.5603490588910368,fde,best_of
381,0.10455896248477453,fde,best_of
382,0.15210816966883783,fde,best_of
383,0.2801894631130116,fde,best_of
384,0.23628965362813512,fde,best_of
385,0.28263580507034236,fde,best_of
386,0.3893297770765324,fde,best_of
387,0.12328419786244356,fde,best_of
388,0.14900032560135926,fde,best_of
389,0.16938013745264688,fde,best_of
390,0.315980678308929,fde,best_of
391,0.35366479504461756,fde,best_of
392,0.2831318477731683,fde,best_of
393,0.15327194740524575,fde,best_of
394,0.17501337097376532,fde,best_of
395,0.1311802779471639,fde,best_of
396,0.28080814781381946,fde,best_of
397,0.29375746671077135,fde,best_of
398,0.6360482767486463,fde,best_of
399,0.13361629799293895,fde,best_of
400,0.4217940726425942,fde,best_of
401,0.2838451870149923,fde,best_of
402,0.6279055707957473,fde,best_of
403,0.24257156654346257,fde,best_of
404,0.1700591236067233,fde,best_of
405,0.2124643189197807,fde,best_of
406,0.5088468049194421,fde,best_of
407,0.49737141546496383,fde,best_of
408,0.29006482538204753,fde,best_of
409,0.3309841987915419,fde,best_of
410,0.36509062426010974,fde,best_of
411,0.22353814651554027,fde,best_of
412,0.1494876727946038,fde,best_of
413,0.15659352704398652,fde,best_of
414,0.2799399039409335,fde,best_of
415,0.2295830169568612,fde,best_of
416,0.15366042068794944,fde,best_of
417,0.23477193285670725,fde,best_of
418,0.12575161782307442,fde,best_of
419,0.6583035939959031,fde,best_of
420,0.42878699703428313,fde,best_of
421,0.1183807502154971,fde,best_of
422,0.23174482193169865,fde,best_of
423,0.0937854508690782,fde,best_of
424,0.49072271347803487,fde,best_of
425,0.27329446442614674,fde,best_of
426,0.35172763018805464,fde,best_of
427,0.6687269977016963,fde,best_of
428,0.6903765877906555,fde,best_of
429,0.8757822215615617,fde,best_of
430,0.1306117408440322,fde,best_of
431,0.13431450391073113,fde,best_of
432,0.2500090782947412,fde,best_of
433,0.25442170690045274,fde,best_of
434,0.33258669578676564,fde,best_of
435,0.20782600725767322,fde,best_of
436,0.15532865267811866,fde,best_of
437,0.25492293615387024,fde,best_of
438,0.18882834122122086,fde,best_of
439,0.5275803652568853,fde,best_of
440,0.1742217166872139,fde,best_of
441,0.3412942322469943,fde,best_of
442,0.12553187614341932,fde,best_of
443,0.13997166191002114,fde,best_of
444,0.15658747908094411,fde,best_of
445,0.21008817986715653,fde,best_of
446,0.19410430077854662,fde,best_of
447,0.14792343069657146,fde,best_of
448,0.3015114585351397,fde,best_of
449,0.4239774066305996,fde,best_of
450,0.5390631796628507,fde,best_of
451,0.5518437508366094,fde,best_of
452,0.04213612625265399,fde,best_of
453,0.3077668258960442,fde,best_of
454,0.37489256388754555,fde,best_of
455,0.02460834520570834,fde,best_of
456,0.2333951548132562,fde,best_of
457,0.5953625450714056,fde,best_of
458,0.4223407444919222,fde,best_of
459,0.22946518897651175,fde,best_of
460,0.4511541547536203,fde,best_of
461,0.09633017203142324,fde,best_of
462,0.26201648633660385,fde,best_of
463,0.1812079336274813,fde,best_of
464,0.5086424100613751,fde,best_of
465,0.44519153508420983,fde,best_of
466,0.11233071801206365,fde,best_of
467,0.6105428945485107,fde,best_of
468,0.2000663090682973,fde,best_of
469,0.09424270066318292,fde,best_of
470,0.07022300215473457,fde,best_of
471,0.10366216981433223,fde,best_of
472,0.9274696210638108,fde,best_of
473,0.23093483373563928,fde,best_of
474,0.36612588409521857,fde,best_of
475,0.66489106815363,fde,best_of
476,0.7284541783536707,fde,best_of
477,0.5927632533391215,fde,best_of
478,0.2810582933062773,fde,best_of
479,0.08912980090457764,fde,best_of
480,0.29521007538664024,fde,best_of
481,0.23354674443875997,fde,best_of
482,0.12530930951201324,fde,best_of
483,0.2771131374982444,fde,best_of
484,0.2542584865717154,fde,best_of
485,0.11438968611648158,fde,best_of
486,0.1909554564087255,fde,best_of
487,0.2659301499589827,fde,best_of
488,0.22984078454010626,fde,best_of
489,0.12034173820057743,fde,best_of
490,0.3806289992670171,fde,best_of
491,0.04403852200767955,fde,best_of
492,0.17766277771366104,fde,best_of
493,0.157709722526173,fde,best_of
494,0.39889155896261114,fde,best_of
495,0.29662632324369687,fde,best_of
496,0.5385397049052981,fde,best_of
497,0.5245286160834658,fde,best_of
498,0.2488934396221918,fde,best_of
499,0.1984545761529366,fde,best_of
500,0.28386340225028756,fde,best_of
501,0.42147200595854034,fde,best_of
502,0.55308378653006,fde,best_of
503,0.5239464812269443,fde,best_of
504,0.09268633842363246,fde,best_of
505,0.22023677117651042,fde,best_of
506,0.361828650544235,fde,best_of
507,0.25553047829479875,fde,best_of
508,0.10962997568997872,fde,best_of
509,0.32127783109100877,fde,best_of
510,0.3204871922481876,fde,best_of
511,0.10274063761103555,fde,best_of
512,0.4567652291681271,fde,best_of
513,0.12053252697492978,fde,best_of
514,0.12936735755009207,fde,best_of
515,0.11046966034976935,fde,best_of
516,0.20560099270556184,fde,best_of
517,0.7936856776912203,fde,best_of
518,0.3443302350711996,fde,best_of
519,0.14641312960053615,fde,best_of
520,0.40269346187918786,fde,best_of
521,0.551338571522365,fde,best_of
522,0.6229867556349516,fde,best_of
523,0.13787175298581136,fde,best_of
524,0.0728920574475722,fde,best_of
525,0.09814784278336297,fde,best_of
526,0.2897334244211879,fde,best_of
527,0.2147960932672787,fde,best_of
528,0.2996216994240628,fde,best_of
529,0.10814424327153437,fde,best_of
530,0.10088132876236175,fde,best_of
531,0.026428385641149587,fde,best_of
532,0.1319113514829018,fde,best_of
533,0.04748746924832346,fde,best_of
534,0.2268324602818576,fde,best_of
535,0.5171204644305936,fde,best_of
536,0.29502008665782786,fde,best_of
537,0.322954274761695,fde,best_of
538,0.07144447285363856,fde,best_of
539,0.09196465619511221,fde,best_of
540,0.3401247808284932,fde,best_of
541,0.36552723646398777,fde,best_of
542,0.569945394563813,fde,best_of
543,0.6523327157960821,fde,best_of
544,0.07015508946694328,fde,best_of
545,0.20763540789398072,fde,best_of
546,0.5465453471038807,fde,best_of
547,0.9402711321042264,fde,best_of
548,0.280822714637141,fde,best_of
549,0.5389493882299164,fde,best_of
550,0.3639592117228846,fde,best_of
551,0.23407501206102777,fde,best_of
552,0.040590213260739035,fde,best_of
553,0.09569743382059784,fde,best_of
554,0.2397493727380038,fde,best_of
555,0.14341588250031606,fde,best_of
556,0.08588423824810888,fde,best_of
557,0.2485723265176888,fde,best_of
558,0.13280105640685178,fde,best_of
559,0.12101832934221311,fde,best_of
560,0.2124810361690647,fde,best_of
561,0.3320601967114576,fde,best_of
562,0.6664753518663106,fde,best_of
563,0.3461967430824685,fde,best_of
564,0.46088648875388616,fde,best_of
565,0.12006848470083377,fde,best_of
566,0.44379461005778387,fde,best_of
567,0.6695179561916067,fde,best_of
568,0.052729103434985596,fde,best_of
569,0.13320831143718487,fde,best_of
570,0.17701678363265733,fde,best_of
571,0.33269321247417266,fde,best_of
572,0.4139052292749008,fde,best_of
573,0.4979129393251508,fde,best_of
574,0.31038394265234126,fde,best_of
575,0.22545525635709124,fde,best_of
576,0.0581809374033747,fde,best_of
577,0.13642744019887945,fde,best_of
578,0.27224144933581435,fde,best_of
579,0.5032361566848398,fde,best_of
580,0.2517695355251926,fde,best_of
581,0.5001905337100565,fde,best_of
582,0.06648740971904007,fde,best_of
583,0.205359586113595,fde,best_of
584,0.15152655180446778,fde,best_of
585,0.21195389703389905,fde,best_of
586,0.18631390236019915,fde,best_of
587,0.6413631168167626,fde,best_of
588,0.36447132673874166,fde,best_of
589,0.38436389463748705,fde,best_of
590,0.7693170210265867,fde,best_of
591,1.208719503488258,fde,best_of
592,0.15454476787767885,fde,best_of
593,0.6232858171529257,fde,best_of
594,0.15123389386229405,fde,best_of
595,0.3451809464384039,fde,best_of
596,0.3924412795728391,fde,best_of
597,0.12308700352016712,fde,best_of
598,0.3392218851817169,fde,best_of
599,0.257495807968948,fde,best_of
600,0.09212376279818389,fde,best_of
601,0.32784992288935816,fde,best_of
602,0.14339221824421225,fde,best_of
603,0.2706152937763255,fde,best_of
604,0.2726143771002531,fde,best_of
605,0.4667001981949395,fde,best_of
606,0.3117285014636756,fde,best_of
607,0.23539392596757563,fde,best_of
608,0.17469901757716,fde,best_of
609,0.1865144390359042,fde,best_of
610,0.541715968056208,fde,best_of
611,0.45744650043259394,fde,best_of
612,0.11221658488114757,fde,best_of
613,0.309728421589063,fde,best_of
614,0.21730923272344496,fde,best_of
615,0.15231768647756364,fde,best_of
616,0.43451592261913075,fde,best_of
617,0.4514865793192502,fde,best_of
618,0.36047383880258366,fde,best_of
619,0.12994506408828582,fde,best_of
620,0.04824206831730597,fde,best_of
621,0.019176062265350992,fde,best_of
622,0.10772920905227205,fde,best_of
623,0.6052177441007681,fde,best_of
624,0.2438695237063398,fde,best_of
625,0.44681422544684063,fde,best_of
626,0.07627425437853716,fde,best_of
627,0.1761083758787235,fde,best_of
628,0.3210548305608036,fde,best_of
629,0.12633142523884733,fde,best_of
630,0.19023018166749223,fde,best_of
631,0.5605699717189372,fde,best_of
632,0.6448357126050172,fde,best_of
633,0.33710025715758607,fde,best_of
634,0.5295803275435951,fde,best_of
635,1.012468602773505,fde,best_of
636,0.33401337270550796,fde,best_of
637,0.23440537299825157,fde,best_of
638,0.23769614705351294,fde,best_of
639,0.193904179117283,fde,best_of
640,0.21541717103395164,fde,best_of
641,0.06180236085026988,fde,best_of
642,0.5984372543414654,fde,best_of
643,0.25552087332455237,fde,best_of
644,0.09302787664196069,fde,best_of
645,0.08091094629581252,fde,best_of
646,0.2501983047969056,fde,best_of
647,0.2769939028458342,fde,best_of
648,0.35751520391275105,fde,best_of
649,0.41600036397861084,fde,best_of
650,0.624006759614114,fde,best_of
651,0.3822471609044009,fde,best_of
652,0.2245133874432181,fde,best_of
653,0.21572807989550205,fde,best_of
654,0.22716800446894475,fde,best_of
655,0.4575195029495191,fde,best_of
656,0.8327154019237374,fde,best_of
657,0.05360167044044938,fde,best_of
658,0.3936818863938347,fde,best_of
659,0.2297636550968361,fde,best_of
660,0.2570623786499716,fde,best_of
661,0.15925800108986954,fde,best_of
662,0.5898303286831849,fde,best_of
663,0.14940530105099917,fde,best_of
664,0.15091736464497604,fde,best_of
665,0.06429661554924859,fde,best_of
666,0.22463262438181825,fde,best_of
667,0.18969612961363927,fde,best_of
668,0.3205475519460292,fde,best_of
669,0.31563888991035327,fde,best_of
670,0.03664416761743883,fde,best_of
671,0.07774661388433841,fde,best_of
672,0.3984512077343642,fde,best_of
673,0.4308719532045635,fde,best_of
674,0.6081779546429821,fde,best_of
675,0.24458675139220962,fde,best_of
676,0.5438974688640985,fde,best_of
677,0.3974157177840991,fde,best_of
678,0.5091051800289139,fde,best_of
679,1.5541395787821466,fde,best_of
680,0.2196927889356795,fde,best_of
681,0.4136991588533484,fde,best_of
682,0.14598139107791383,fde,best_of
683,0.3019853722676573,fde,best_of
684,0.17649719383559792,fde,best_of
685,0.15393989200342792,fde,best_of
686,0.427911589475688,fde,best_of
687,0.3156412864223003,fde,best_of
688,0.24322225210675252,fde,best_of
689,0.18276588249876363,fde,best_of
690,0.11599363968242722,fde,best_of
691,0.351641918681855,fde,best_of
692,0.3006517843218178,fde,best_of
693,0.34312969795513154,fde,best_of
694,0.4233164425614127,fde,best_of
695,0.6817724088088938,fde,best_of
696,0.2705078160878091,fde,best_of
697,0.19237733231549817,fde,best_of
698,0.14545559241556985,fde,best_of
699,0.22241292687702396,fde,best_of
700,0.1419929487916279,fde,best_of
701,0.7302970899990462,fde,best_of
702,0.05202597581292719,fde,best_of
703,0.4636288815601698,fde,best_of
704,0.3359152805188013,fde,best_of
705,0.09895478851672285,fde,best_of
706,0.03909869946271857,fde,best_of
707,0.4471861618178886,fde,best_of
708,0.3643668179293617,fde,best_of
709,0.19061824359315446,fde,best_of
710,0.11857810481444576,fde,best_of
711,0.6177601214907692,fde,best_of
712,0.2762985170635534,fde,best_of
713,0.4242041962893151,fde,best_of
714,0.25578852367078775,fde,best_of
715,0.02619351530948838,fde,best_of
716,0.11052862170343598,fde,best_of
717,0.5903723428778647,fde,best_of
718,0.28435435473184134,fde,best_of
719,0.21889853746036753,fde,best_of
720,0.25180353284979146,fde,best_of
721,0.7530710809789157,fde,best_of
722,0.4324755666873566,fde,best_of
723,0.19278756652529774,fde,best_of
724,2.3958228101587635,fde,best_of
725,0.5397881489849362,fde,best_of
726,0.27960067036782515,fde,best_of
727,0.21076812947106494,fde,best_of
728,0.33254742469610343,fde,best_of
729,0.25707725781858554,fde,best_of
730,0.17306211306225033,fde,best_of
731,0.5197367859520103,fde,best_of
732,0.3800075543870869,fde,best_of
733,0.2971254626908597,fde,best_of
734,0.13658717657930539,fde,best_of
735,0.17204372172034185,fde,best_of
736,0.2561365172895625,fde,best_of
737,0.23511370257097802,fde,best_of
738,0.3589276024118719,fde,best_of
739,0.37544119499576223,fde,best_of
740,0.24716005714161285,fde,best_of
741,0.5342371642280781,fde,best_of
742,0.278608214419334,fde,best_of
743,0.20058016888315913,fde,best_of
744,0.05809755024687434,fde,best_of
745,0.21858834909638786,fde,best_of
746,0.5322377674784031,fde,best_of
747,0.5237331651550308,fde,best_of
748,0.09887394248816302,fde,best_of
749,0.5533990830798647,fde,best_of
750,0.25160174657984824,fde,best_of
751,0.06314113365386238,fde,best_of
752,0.4250486785384578,fde,best_of
753,0.11009688405230882,fde,best_of
754,0.1515393081756827,fde,best_of
755,0.03418063492962392,fde,best_of
756,0.5511014604908216,fde,best_of
757,0.572191770823128,fde,best_of
758,0.2068789486960428,fde,best_of
759,0.025493686455663706,fde,best_of
760,0.10067343619002637,fde,best_of
761,0.2824596853882135,fde,best_of
762,0.30347246468293376,fde,best_of
763,0.48057815293327977,fde,best_of
764,0.9762465819810359,fde,best_of
765,0.6030453940602486,fde,best_of
766,0.34291609306812365,fde,best_of
767,3.1353105537163666,fde,best_of
768,0.3876663812558256,fde,best_of
769,0.17889813243411806,fde,best_of
770,0.15323188804892102,fde,best_of
771,0.2817570684618689,fde,best_of
772,0.10354697032242521,fde,best_of
773,0.2570584376578777,fde,best_of
774,0.1912146625551176,fde,best_of
775,0.3038582685069966,fde,best_of
776,0.25347508684974146,fde,best_of
777,0.14481582399642715,fde,best_of
