,value,metric,type
319,0.17833488901314729,ade,best_of
320,0.06366403684428955,ade,best_of
321,0.24131264420669943,ade,best_of
322,0.10916905347908268,ade,best_of
323,0.11983341148971914,ade,best_of
324,0.06995427679690934,ade,best_of
325,0.2000254125852683,ade,best_of
326,0.21357568791331394,ade,best_of
327,0.16708460189722985,ade,best_of
328,0.1533955346027074,ade,best_of
329,0.08616761926809864,ade,best_of
330,0.24336228651385405,ade,best_of
331,0.05639114788418973,ade,best_of
332,0.20065177695052216,ade,best_of
333,0.12202705855718855,ade,best_of
334,0.23084281112600236,ade,best_of
335,0.11968047538660431,ade,best_of
336,0.06411273224343335,ade,best_of
337,0.11972075604281195,ade,best_of
338,0.09331649166637979,ade,best_of
339,0.11991111035512426,ade,best_of
340,0.223511064349699,ade,best_of
341,0.13135085402832936,ade,best_of
342,0.10009122920151593,ade,best_of
343,0.13383680096903477,ade,best_of
344,0.11365989210564768,ade,best_of
345,0.19214327600829836,ade,best_of
346,0.12330193667500221,ade,best_of
347,0.10932934443133117,ade,best_of
