,value,metric,type
236,1.6008901557230557,fde,best_of
237,0.7723003835670474,fde,best_of
238,0.6402277162835249,fde,best_of
239,1.0798887571416829,fde,best_of
240,0.5020186867061122,fde,best_of
241,1.7254317148979827,fde,best_of
242,0.16197729498136385,fde,best_of
243,2.410163200744941,fde,best_of
244,3.0038431394962086,fde,best_of
245,0.4579319041616401,fde,best_of
246,0.2597473141919519,fde,best_of
247,0.41030868293613737,fde,best_of
248,0.7229224257492297,fde,best_of
249,0.2125390884034404,fde,best_of
250,0.5003385135280843,fde,best_of
251,0.7550593629274155,fde,best_of
252,0.43745361925276466,fde,best_of
253,0.15381444103536834,fde,best_of
254,0.34787243480250263,fde,best_of
255,0.9250381170440108,fde,best_of
256,0.20148356466579645,fde,best_of
257,1.3537838911659519,fde,best_of
258,0.8303156217609045,fde,best_of
259,0.6071879473107259,fde,best_of
260,0.17523924807794788,fde,best_of
261,0.9210817229763989,fde,best_of
262,0.15083484785692966,fde,best_of
263,0.26701890145450236,fde,best_of
264,0.25209980236352847,fde,best_of
265,0.06500861689126373,fde,best_of
266,0.07700399841965545,fde,best_of
267,0.8964150314838538,fde,best_of
268,1.7306731733423353,fde,best_of
269,0.8664783230733695,fde,best_of
270,0.13136386198625793,fde,best_of
271,1.5476049400918603,fde,best_of
272,2.4408983340961328,fde,best_of
273,1.1710333354716609,fde,best_of
274,0.07782878902981918,fde,best_of
275,0.9808061332719351,fde,best_of
276,1.6297501825696072,fde,best_of
277,0.7295898070310102,fde,best_of
278,0.2628216833433296,fde,best_of
279,0.6081799901203667,fde,best_of
280,1.1361914493502225,fde,best_of
281,0.6163984468005477,fde,best_of
282,0.4227770473680408,fde,best_of
283,0.25907880406850775,fde,best_of
284,0.6662843378226774,fde,best_of
285,0.9241393083022601,fde,best_of
286,0.36102385342909804,fde,best_of
287,0.5348267148729605,fde,best_of
288,1.8457954693488854,fde,best_of
289,0.622727452133292,fde,best_of
290,0.7583809825024113,fde,best_of
291,1.9711919402053768,fde,best_of
292,0.37825292307109665,fde,best_of
293,2.8209598070148743,fde,best_of
294,1.4261713336436526,fde,best_of
295,3.107043717087742,fde,best_of
296,3.216029137576783,fde,best_of
297,2.823068445013195,fde,best_of
298,3.342836119545969,fde,best_of
299,1.922264817585945,fde,best_of
300,1.8356021695397668,fde,best_of
301,2.4691697519087334,fde,best_of
302,0.20466007498097546,fde,best_of
303,0.2509558705252361,fde,best_of
304,0.18293139938547998,fde,best_of
305,0.6023948841038073,fde,best_of
306,0.29982765276998075,fde,best_of
307,0.2512340538961843,fde,best_of
308,0.2307043261198934,fde,best_of
309,0.2488225301493157,fde,best_of
310,0.5556243115520414,fde,best_of
311,0.29826646162516623,fde,best_of
312,0.41675648167526,fde,best_of
313,0.5381989656075764,fde,best_of
314,0.5835873894013888,fde,best_of
315,0.4282171891191946,fde,best_of
316,0.5696574220997656,fde,best_of
317,0.290912750360247,fde,best_of
318,0.6481279449119033,fde,best_of
319,0.5854590052355001,fde,best_of
320,0.18717508547762163,fde,best_of
321,0.09218153173558426,fde,best_of
322,0.5675051078619965,fde,best_of
323,0.6981857181454184,fde,best_of
324,0.2873795930285544,fde,best_of
325,1.659374021072052,fde,best_of
326,1.5668715300832987,fde,best_of
327,0.44204284302203845,fde,best_of
328,0.43161772239759466,fde,best_of
329,1.0648363520611603,fde,best_of
330,0.9853856267276285,fde,best_of
331,0.5598509363184988,fde,best_of
332,0.40948500944551375,fde,best_of
333,0.1217858364263947,fde,best_of
334,0.45303334340460516,fde,best_of
335,0.05569813361160198,fde,best_of
336,0.5944515817206838,fde,best_of
337,0.28273557522090104,fde,best_of
338,0.6110778169378089,fde,best_of
339,0.17237110684552798,fde,best_of
340,0.3305953264701575,fde,best_of
341,0.3096160197606322,fde,best_of
342,0.690869102565372,fde,best_of
343,0.07539774247604313,fde,best_of
344,0.120730690115413,fde,best_of
345,0.20184638293476959,fde,best_of
346,0.23044975360058978,fde,best_of
347,0.14435220502525076,fde,best_of
348,0.048275755139320545,fde,best_of
349,0.08850712022240328,fde,best_of
350,0.37821082959919367,fde,best_of
351,0.23117104857515228,fde,best_of
352,0.1023080272716918,fde,best_of
353,0.24354381135060915,fde,best_of
354,0.25484250476979675,fde,best_of
355,0.34391183035891837,fde,best_of
356,0.04289304412972042,fde,best_of
357,0.12747959900159792,fde,best_of
358,0.42781702368767643,fde,best_of
359,0.07773568601388858,fde,best_of
360,0.08790399431025593,fde,best_of
361,0.06951353735961467,fde,best_of
362,0.27215492693192084,fde,best_of
363,0.07134446012716081,fde,best_of
