,value,metric,type
196,0.06716904342390048,ade,best_of
197,0.00886305213997237,ade,best_of
198,0.13183383800696521,ade,best_of
199,0.1044619528271236,ade,best_of
200,0.08761935281343432,ade,best_of
201,0.008705246679738302,ade,best_of
202,0.10146479897088197,ade,best_of
203,0.183510624115899,ade,best_of
204,0.1019129556213007,ade,best_of
205,0.007690000262487791,ade,best_of
206,0.18261852146060487,ade,best_of
207,0.09272660865248043,ade,best_of
208,0.1111125523155625,ade,best_of
209,0.007570227472815337,ade,best_of
210,0.13277177961174055,ade,best_of
211,0.05771295338752915,ade,best_of
212,0.07983224844729994,ade,best_of
213,0.008120317122568837,ade,best_of
214,0.17736988002943413,ade,best_of
215,0.20211717167653062,ade,best_of
216,0.08863744356377118,ade,best_of
217,0.00836240346334823,ade,best_of
218,0.15275259597334254,ade,best_of
219,0.19781128507919077,ade,best_of
220,0.10642797328340754,ade,best_of
221,0.007848742256503168,ade,best_of
222,0.21809336387899378,ade,best_of
223,0.11937290856009881,ade,best_of
224,0.1258145529596765,ade,best_of
225,0.008360129880252766,ade,best_of
226,0.11422915021738274,ade,best_of
227,0.0769877432995228,ade,best_of
228,0.1572237398601042,ade,best_of
229,0.008393750760712785,ade,best_of
230,0.12616200508522835,ade,best_of
231,0.15059012856365067,ade,best_of
232,0.18909607702970696,ade,best_of
233,0.008424513851358444,ade,best_of
234,0.17992827709031897,ade,best_of
235,0.07937353422447839,ade,best_of
236,0.20156072946179837,ade,best_of
237,0.014333766585992983,ade,best_of
238,0.27864370724628795,ade,best_of
239,0.1392427237859639,ade,best_of
240,0.18658614403523463,ade,best_of
241,0.1943130705515119,ade,best_of
242,0.022256637837708596,ade,best_of
243,0.11773853412030348,ade,best_of
244,0.05660219856999968,ade,best_of
245,0.18327049652612917,ade,best_of
246,0.026007358713204424,ade,best_of
247,0.05884236772354918,ade,best_of
248,0.0927529313319071,ade,best_of
249,0.21985268074583672,ade,best_of
250,0.02634242897263983,ade,best_of
251,0.1314345949540834,ade,best_of
252,0.13610435075137572,ade,best_of
253,0.13014562795360204,ade,best_of
254,0.02625394058733187,ade,best_of
255,0.07319038199046575,ade,best_of
256,0.11649105238224726,ade,best_of
257,0.09666708113035449,ade,best_of
258,0.026356757714183127,ade,best_of
259,0.11368392729516229,ade,best_of
260,0.23995049141162894,ade,best_of
261,0.07881313401195048,ade,best_of
262,0.03078545622927151,ade,best_of
263,0.15462366163031685,ade,best_of
264,0.1292334530101466,ade,best_of
265,0.05499971106996329,ade,best_of
266,0.030929127330140516,ade,best_of
267,0.11992470718777591,ade,best_of
268,0.07847315588895842,ade,best_of
269,0.06506428806988372,ade,best_of
270,0.029488372234480326,ade,best_of
271,0.18888765990928394,ade,best_of
272,0.16329793934979464,ade,best_of
273,0.1001682271538647,ade,best_of
274,0.02866387303002567,ade,best_of
275,0.16111907746188395,ade,best_of
276,0.11237870349276917,ade,best_of
277,0.048931667292964116,ade,best_of
278,0.08493325313403897,ade,best_of
279,0.32719610434770147,ade,best_of
280,0.29319852233144966,ade,best_of
281,0.0711607187582575,ade,best_of
282,0.10328334121073152,ade,best_of
283,0.15084920764262125,ade,best_of
284,0.16412695922834494,ade,best_of
285,0.022257803438479495,ade,best_of
286,0.046898981038813486,ade,best_of
287,0.1145378374120944,ade,best_of
288,0.1403684189704056,ade,best_of
289,0.169563615817373,ade,best_of
290,0.03356189912339961,ade,best_of
291,0.03445351230791594,ade,best_of
292,0.1688307156140546,ade,best_of
293,0.17743842486266717,ade,best_of
294,0.2788027511891229,ade,best_of
295,0.041853165300077454,ade,best_of
296,0.042472521291496416,ade,best_of
297,0.2577635912193641,ade,best_of
298,0.1457022625887636,ade,best_of
299,0.06419514790010247,ade,best_of
300,0.04408684773799478,ade,best_of
301,0.02247417333493157,ade,best_of
302,0.24260560241486076,ade,best_of
303,0.2502387722592835,ade,best_of
304,0.04601808176748957,ade,best_of
305,0.029179972504013926,ade,best_of
306,0.12038976013151215,ade,best_of
307,0.3095516243135468,ade,best_of
308,0.056888245908156894,ade,best_of
309,0.028829732693541707,ade,best_of
310,0.18819123914498895,ade,best_of
311,0.09816813027780776,ade,best_of
312,0.05235352463156776,ade,best_of
313,0.02428918656193259,ade,best_of
314,0.07051111582461356,ade,best_of
315,0.23861087880983403,ade,best_of
316,0.06443172263412558,ade,best_of
317,0.027544638783891767,ade,best_of
318,0.07685725362522908,ade,best_of
319,0.1541789951728401,ade,best_of
320,0.04580333112477983,ade,best_of
321,0.050732114485750386,ade,best_of
322,0.12122135535619362,ade,best_of
323,0.1051714464116415,ade,best_of
324,0.08523812412686603,ade,best_of
325,0.02834181769643197,ade,best_of
326,0.11997282372990425,ade,best_of
327,0.14057690941536227,ade,best_of
328,0.04389716031000435,ade,best_of
329,0.07146493933075049,ade,best_of
330,0.15252988085128902,ade,best_of
331,0.07732001434872404,ade,best_of
332,0.051334096576584755,ade,best_of
333,0.03911747547554342,ade,best_of
334,0.11750370081742023,ade,best_of
335,0.17614310139384246,ade,best_of
336,0.075626885244336,ade,best_of
337,0.07642956577242728,ade,best_of
338,0.14054630087076994,ade,best_of
339,0.17470328361689966,ade,best_of
340,0.09341086913359166,ade,best_of
341,0.12515488042682685,ade,best_of
342,0.17684289689623664,ade,best_of
343,0.2196102600412385,ade,best_of
344,0.09184949505483679,ade,best_of
345,0.21425722473146366,ade,best_of
346,0.0822756540890022,ade,best_of
347,0.07184457707304105,ade,best_of
348,0.17878850691417728,ade,best_of
349,0.15466832281284384,ade,best_of
350,0.18828874214292846,ade,best_of
351,0.1324388827868234,ade,best_of
352,0.039197561141898256,ade,best_of
353,0.04849056398171884,ade,best_of
354,0.05976188502099856,ade,best_of
355,0.06134176319459484,ade,best_of
356,0.055069042270849,ade,best_of
357,0.014980296336711352,ade,best_of
358,0.05195419047027403,ade,best_of
359,0.033396515826784656,ade,best_of
360,0.04772060189233662,ade,best_of
361,0.007433473851142266,ade,best_of
362,0.04452195026403346,ade,best_of
363,0.006865690324600431,ade,best_of
364,0.06200596415443149,ade,best_of
365,0.012177979350629737,ade,best_of
366,0.05412831600487392,ade,best_of
367,0.01325587942143303,ade,best_of
368,0.0658373274846714,ade,best_of
369,0.08161986725950933,ade,best_of
370,0.10127167865352965,ade,best_of
371,0.09099235905861597,ade,best_of
372,0.012586319583045706,ade,best_of
373,0.09296806971310902,ade,best_of
374,0.07009628117525134,ade,best_of
375,0.2555008566524906,ade,best_of
376,0.04233586350070475,ade,best_of
377,0.015244894337423771,ade,best_of
378,0.10326858518876968,ade,best_of
379,0.20751978772122806,ade,best_of
380,0.18904429015332855,ade,best_of
381,0.050907934126536075,ade,best_of
382,0.0070516547532685145,ade,best_of
383,0.04756182274227325,ade,best_of
384,0.08424549955062022,ade,best_of
385,0.11029840901588672,ade,best_of
386,0.018853517508658706,ade,best_of
387,0.007831103071630452,ade,best_of
388,0.0855429022812826,ade,best_of
389,0.11701021459077683,ade,best_of
390,0.2768614460116464,ade,best_of
391,0.028801407158120823,ade,best_of
392,0.006920878552128477,ade,best_of
393,0.07198038533736127,ade,best_of
394,0.10332508613069463,ade,best_of
395,0.2206964312660464,ade,best_of
396,0.03164849581574722,ade,best_of
397,0.007340824291689807,ade,best_of
398,0.061569454037227946,ade,best_of
399,0.08621397645210803,ade,best_of
400,0.31068959274634383,ade,best_of
401,0.028313478652862947,ade,best_of
402,0.012905692314821022,ade,best_of
403,0.1562766017505736,ade,best_of
404,0.03311434612957233,ade,best_of
405,0.015091884812888859,ade,best_of
406,0.10037750362916277,ade,best_of
407,0.04575078341338534,ade,best_of
408,0.6792270100333071,ade,best_of
409,0.009161909094348431,ade,best_of
410,0.06320281391236306,ade,best_of
411,0.03809883544117799,ade,best_of
412,0.6335838156873725,ade,best_of
413,0.010082905949970399,ade,best_of
414,0.03994561042504536,ade,best_of
415,0.03306229047423325,ade,best_of
416,0.17710642950504527,ade,best_of
417,0.00925972953006649,ade,best_of
418,0.04498605211659377,ade,best_of
419,0.01634548904751812,ade,best_of
420,0.17888715874399577,ade,best_of
421,0.009451125169595821,ade,best_of
422,0.1532815155175367,ade,best_of
423,0.054494840245110164,ade,best_of
424,0.00916237154035865,ade,best_of
425,0.05808233091428202,ade,best_of
426,0.023316530720500467,ade,best_of
427,0.008757222065705518,ade,best_of
428,0.16986694042356368,ade,best_of
429,0.09338241802665313,ade,best_of
430,0.13786102956919574,ade,best_of
431,0.008780130005911622,ade,best_of
432,0.034152965835593053,ade,best_of
433,0.029018764567439893,ade,best_of
434,0.11471471453746074,ade,best_of
435,0.00819681887185864,ade,best_of
436,0.15753656300405858,ade,best_of
437,0.04078302086506592,ade,best_of
438,0.09013810430845853,ade,best_of
439,0.008478914377139874,ade,best_of
440,0.08735341687230373,ade,best_of
441,0.047881939591352236,ade,best_of
442,0.17206734771595467,ade,best_of
443,0.009004110516902213,ade,best_of
444,0.04784225288836325,ade,best_of
445,0.01310773901922316,ade,best_of
446,0.09358864796165395,ade,best_of
447,0.011549655363907417,ade,best_of
448,0.051680303527116,ade,best_of
449,0.1862430461083847,ade,best_of
450,0.011433085098770683,ade,best_of
451,0.0596567065378719,ade,best_of
452,0.17026874513801457,ade,best_of
453,0.011032072601568422,ade,best_of
454,0.04843583341883057,ade,best_of
455,0.1437433081586605,ade,best_of
456,0.010668381916279113,ade,best_of
457,0.08210647332964734,ade,best_of
458,0.24474431018065035,ade,best_of
459,0.010499170133765142,ade,best_of
460,0.07016067219848196,ade,best_of
461,0.00883871915536743,ade,best_of
462,0.08697953959113829,ade,best_of
463,0.008814938103868217,ade,best_of
464,0.09406473578985314,ade,best_of
465,0.008869019317219442,ade,best_of
466,0.06419032117653395,ade,best_of
467,0.009040851670061719,ade,best_of
468,0.025245429619016033,ade,best_of
469,0.009013470675431451,ade,best_of
470,0.07418264048443814,ade,best_of
471,0.008926728137959234,ade,best_of
472,0.03650947901897472,ade,best_of
473,0.14530044162454284,ade,best_of
474,0.14179508562398055,ade,best_of
475,0.11506989313351491,ade,best_of
476,0.09055283369153828,ade,best_of
477,0.15198845029987929,ade,best_of
478,0.20234272278933407,ade,best_of
479,0.014682501377227824,ade,best_of
480,0.012514371452075493,ade,best_of
481,0.0134729859673138,ade,best_of
482,0.012485043352836742,ade,best_of
483,0.15795389146560831,ade,best_of
484,0.1548752867591067,ade,best_of
485,0.015011512682589212,ade,best_of
486,0.3144725036058699,ade,best_of
487,0.1108830122208178,ade,best_of
488,0.04875181492527516,ade,best_of
489,0.017577285033546743,ade,best_of
490,0.1353918827260213,ade,best_of
491,0.10945152689371103,ade,best_of
492,0.0573280960735035,ade,best_of
493,0.08225239896293804,ade,best_of
494,0.017994939528215594,ade,best_of
495,0.06049225949340586,ade,best_of
496,0.0147000465886648,ade,best_of
497,0.07144407167987452,ade,best_of
498,0.07807999424646982,ade,best_of
499,0.07136056262844874,ade,best_of
500,0.016159627963142905,ade,best_of
501,0.05571976528040693,ade,best_of
502,0.17154460165537214,ade,best_of
503,0.043617311090994794,ade,best_of
504,0.11619673562955464,ade,best_of
505,0.02339962437925799,ade,best_of
506,0.07519358026623539,ade,best_of
507,0.02987279726611701,ade,best_of
508,0.05841053575631692,ade,best_of
509,0.011139273618009114,ade,best_of
510,0.059008244565470575,ade,best_of
511,0.234194288558795,ade,best_of
512,0.24426570551153062,ade,best_of
513,0.2785307443037881,ade,best_of
514,0.01675804651448246,ade,best_of
515,0.07381912337087322,ade,best_of
516,0.09237220604511152,ade,best_of
517,0.13358903603808464,ade,best_of
518,0.21543714772240433,ade,best_of
519,0.021140227997153666,ade,best_of
520,0.08090598932383535,ade,best_of
521,0.10536263984899095,ade,best_of
522,0.11365739168484972,ade,best_of
523,0.1250132244701977,ade,best_of
524,0.019321769697376034,ade,best_of
525,0.09042623065952281,ade,best_of
526,0.14546882632136215,ade,best_of
527,0.03137923806412372,ade,best_of
528,0.06888766810828086,ade,best_of
529,0.16894473912000407,ade,best_of
530,0.020403897140973157,ade,best_of
531,0.09526796082919842,ade,best_of
532,0.23560764566440295,ade,best_of
533,0.13133362109727004,ade,best_of
534,0.12370868059687938,ade,best_of
535,0.022118905554515438,ade,best_of
536,0.09697895095411448,ade,best_of
537,0.13102374773286254,ade,best_of
538,0.11360717830841027,ade,best_of
539,0.20746864343659163,ade,best_of
540,0.017725040058630848,ade,best_of
541,0.08868949371016889,ade,best_of
542,0.22127302534230195,ade,best_of
543,0.1003960626473953,ade,best_of
544,0.15875453205392037,ade,best_of
545,0.011290833413697863,ade,best_of
546,0.07924398230105982,ade,best_of
547,0.14709185236453604,ade,best_of
548,0.1789814835938693,ade,best_of
549,0.014873504574831956,ade,best_of
550,0.109766392563105,ade,best_of
551,0.17580388192650667,ade,best_of
552,0.1200781661138524,ade,best_of
553,0.1499666520960311,ade,best_of
554,0.008587605788454468,ade,best_of
555,0.1360667122288838,ade,best_of
556,0.09627984184320142,ade,best_of
557,0.011942217084639944,ade,best_of
558,0.0943583499602012,ade,best_of
559,0.16389100715446767,ade,best_of
560,0.0668198336290891,ade,best_of
561,0.00904339463345987,ade,best_of
562,0.07896857752836946,ade,best_of
563,0.11704905287983919,ade,best_of
564,0.05023936506877486,ade,best_of
565,0.006296835772181282,ade,best_of
566,0.07000447627268531,ade,best_of
567,0.16160428405032326,ade,best_of
568,0.044584294726125635,ade,best_of
569,0.012806728853334259,ade,best_of
570,0.04823686765751651,ade,best_of
571,0.11116447308702877,ade,best_of
572,0.02015029020122718,ade,best_of
573,0.004552487219338296,ade,best_of
574,0.036189599319697306,ade,best_of
575,0.6784469980420386,ade,best_of
576,0.005323198628537046,ade,best_of
577,0.010864078326358157,ade,best_of
578,0.015668299361110635,ade,best_of
579,0.014605149851525187,ade,best_of
580,0.2809311467350056,ade,best_of
581,0.008008941978356674,ade,best_of
582,0.03252821176853609,ade,best_of
583,0.019057966997399794,ade,best_of
584,0.008578633168560945,ade,best_of
585,0.027678570277240962,ade,best_of
586,0.015780277133039294,ade,best_of
587,0.01081067959494515,ade,best_of
588,0.027414422567499253,ade,best_of
589,0.004610011440487741,ade,best_of
590,0.00787874311139992,ade,best_of
591,0.01966641939893997,ade,best_of
592,0.017275796724693974,ade,best_of
593,0.009163591484524706,ade,best_of
594,0.02616671366815763,ade,best_of
595,0.009694428378543883,ade,best_of
596,0.011575928833718089,ade,best_of
597,0.022021989993718113,ade,best_of
598,0.01313467285680385,ade,best_of
599,0.013871474869453929,ade,best_of
600,0.02166788519409203,ade,best_of
601,0.011597163901371289,ade,best_of
602,0.016155120361965796,ade,best_of
603,0.011314735598430046,ade,best_of
604,0.016327927272083084,ade,best_of
605,0.00964770633307908,ade,best_of
606,0.018772411273586875,ade,best_of
607,0.009391690664096461,ade,best_of
608,0.10193037500521814,ade,best_of
609,0.008787313978660722,ade,best_of
610,0.04692673826334314,ade,best_of
611,0.009436381690863731,ade,best_of
612,0.03570943153176077,ade,best_of
613,0.009793762382505143,ade,best_of
614,0.031699926095829056,ade,best_of
615,0.07434486748059789,ade,best_of
616,0.12182630706105592,ade,best_of
617,0.13097482676821584,ade,best_of
618,0.16830220101079874,ade,best_of
619,0.18045150780011962,ade,best_of
620,0.24152474455872,ade,best_of
621,0.09908957184980982,ade,best_of
622,0.27952963789100516,ade,best_of
623,0.09827239610080934,ade,best_of
624,0.09651951713821938,ade,best_of
625,0.14947408009750188,ade,best_of
626,0.11505402208637883,ade,best_of
627,0.169823774627862,ade,best_of
628,0.17265887647473666,ade,best_of
629,0.13232739573705898,ade,best_of
630,0.12285164674820204,ade,best_of
631,0.2813459075733468,ade,best_of
632,0.22952560964429147,ade,best_of
633,0.12657501854593287,ade,best_of
634,0.2517699812424049,ade,best_of
635,0.25286007043735353,ade,best_of
636,0.18137597926749535,ade,best_of
637,0.20805094027614435,ade,best_of
638,0.1546972513493519,ade,best_of
639,0.42481650467713555,ade,best_of
640,0.19539723673061335,ade,best_of
641,0.1876361030682632,ade,best_of
642,0.12971043554818015,ade,best_of
643,0.17423059455306944,ade,best_of
644,0.19964628411157168,ade,best_of
645,0.12982343018728196,ade,best_of
646,0.15689656843536096,ade,best_of
647,0.14857617411624444,ade,best_of
648,0.07338462524048601,ade,best_of
649,0.20277179841643986,ade,best_of
650,0.11553663396220044,ade,best_of
651,0.006496565168697716,ade,best_of
652,0.10632507112905927,ade,best_of
653,0.1944138130515954,ade,best_of
654,0.08855476729841323,ade,best_of
655,0.00799877985271786,ade,best_of
656,0.11986212108259547,ade,best_of
657,0.12170152161053083,ade,best_of
658,0.08113576188823264,ade,best_of
659,0.008778611708178369,ade,best_of
660,0.22076723231437553,ade,best_of
661,0.1317870500262351,ade,best_of
662,0.0929681777425269,ade,best_of
663,0.00937877604965589,ade,best_of
664,0.17234918544933997,ade,best_of
665,0.1566469851093842,ade,best_of
666,0.0854970815978384,ade,best_of
667,0.012543101848145777,ade,best_of
668,0.15191579438629865,ade,best_of
669,0.12652114010716903,ade,best_of
670,0.059720971121724725,ade,best_of
671,0.011500771348114747,ade,best_of
672,0.08264883894166795,ade,best_of
673,0.12278143015510636,ade,best_of
674,0.15866215071885614,ade,best_of
675,0.010357094336916438,ade,best_of
676,0.13258244657906237,ade,best_of
677,0.0701886632005885,ade,best_of
678,0.01799115194573397,ade,best_of
679,0.21500108924304048,ade,best_of
680,0.17921938409048396,ade,best_of
681,0.19536331081316624,ade,best_of
682,0.13292805464980698,ade,best_of
683,0.21691380201223287,ade,best_of
684,0.15071475841725865,ade,best_of
685,0.08169243094818253,ade,best_of
686,0.07465744343344934,ade,best_of
687,0.08433547879024599,ade,best_of
688,0.10023219414902494,ade,best_of
689,0.08915086200740696,ade,best_of
690,0.07205754967873737,ade,best_of
691,0.09647108038750102,ade,best_of
692,0.10456939056397778,ade,best_of
693,0.12253082312046415,ade,best_of
694,0.15981954775189292,ade,best_of
695,0.12736526599541367,ade,best_of
696,0.141106631144334,ade,best_of
697,0.12269034392294087,ade,best_of
698,0.07782686381371469,ade,best_of
699,0.09284366554905456,ade,best_of
700,0.12151614940474346,ade,best_of
701,0.2750271392027909,ade,best_of
702,0.10267548915610764,ade,best_of
703,0.10879070307170673,ade,best_of
704,0.1498855899997145,ade,best_of
705,0.14191037665262843,ade,best_of
706,0.0879803072158702,ade,best_of
707,0.07551437980375093,ade,best_of
708,0.09034900383499667,ade,best_of
709,0.13474013514597283,ade,best_of
710,0.09489185773181334,ade,best_of
711,0.14295043606964236,ade,best_of
712,0.12062413174968002,ade,best_of
713,0.08325010660654296,ade,best_of
714,0.10187686677190706,ade,best_of
715,0.14837769676788207,ade,best_of
716,0.0630298366787506,ade,best_of
717,0.11522818569202675,ade,best_of
718,0.10044656371449877,ade,best_of
719,0.18819462977179635,ade,best_of
720,0.1370308713777452,ade,best_of
721,0.12088892832864663,ade,best_of
722,0.09045479154767067,ade,best_of
723,0.13729228203543653,ade,best_of
724,0.054917363443459634,ade,best_of
725,0.18796245016125054,ade,best_of
726,0.3229185498824983,ade,best_of
727,0.21429533272925394,ade,best_of
728,0.1512275776602492,ade,best_of
729,0.10293639919563041,ade,best_of
730,0.17819448944481311,ade,best_of
731,0.09439358320255731,ade,best_of
732,0.12757846460361996,ade,best_of
733,0.18063054710176174,ade,best_of
734,0.34932335058030445,ade,best_of
735,0.12011003798045339,ade,best_of
736,0.1758486508834738,ade,best_of
737,0.1257453551277028,ade,best_of
738,0.10940515165241589,ade,best_of
739,0.2132986776703305,ade,best_of
740,0.2276177386120489,ade,best_of
741,0.30522630229476677,ade,best_of
742,0.0806565633017769,ade,best_of
743,0.15180734578793317,ade,best_of
744,0.22169630522908798,ade,best_of
745,0.151676492070918,ade,best_of
746,0.20686696819318193,ade,best_of
747,0.17982297214332035,ade,best_of
748,0.15396491669675713,ade,best_of
749,0.19300334984871007,ade,best_of
750,0.008440061074553543,ade,best_of
751,0.09105628598515557,ade,best_of
752,0.10396650826541,ade,best_of
753,0.15001360724902055,ade,best_of
754,0.15315753191790468,ade,best_of
755,0.14986506043862333,ade,best_of
756,0.21948314146921802,ade,best_of
757,0.2011840999952059,ade,best_of
758,0.29578138168582196,ade,best_of
759,0.16705477794642998,ade,best_of
760,0.28004204140802563,ade,best_of
761,0.23641295766492657,ade,best_of
762,0.22942599949262563,ade,best_of
763,0.40999473098344125,ade,best_of
764,0.14378813879191346,ade,best_of
765,0.008328335929051781,ade,best_of
766,0.009894868148904392,ade,best_of
767,0.2913903354779913,ade,best_of
768,0.06510050488999901,ade,best_of
769,0.008701574564221383,ade,best_of
770,0.009348322077165757,ade,best_of
771,0.3772995837725878,ade,best_of
772,0.06813724962115263,ade,best_of
773,0.008498650115635822,ade,best_of
774,0.008736734203817858,ade,best_of
775,0.1678700805841493,ade,best_of
