,value,metric,type
209,0.4086754803263469,ade,best_of
210,0.5521154467267463,ade,best_of
211,0.2977429149843393,ade,best_of
212,0.6930246949065664,ade,best_of
213,0.8254720898312526,ade,best_of
214,0.45011833413260566,ade,best_of
215,0.8913677890599976,ade,best_of
216,1.2102746216047677,ade,best_of
217,1.3375444167725374,ade,best_of
218,1.318892925891131,ade,best_of
219,1.821435791971276,ade,best_of
220,0.9269641377706682,ade,best_of
221,2.214730910129838,ade,best_of
222,1.7689193522745434,ade,best_of
223,3.0282286280798423,ade,best_of
224,1.5525793556606458,ade,best_of
225,3.708583528122072,ade,best_of
226,1.1617031845524022,ade,best_of
227,1.253096417630308,ade,best_of
228,0.4004360020951709,ade,best_of
229,0.3253657196945606,ade,best_of
230,0.32858749478470545,ade,best_of
231,0.21518226117669811,ade,best_of
232,0.11186189193159303,ade,best_of
233,0.35344902334106293,ade,best_of
234,0.5814367688228469,ade,best_of
235,1.035422250264623,ade,best_of
236,0.7518447161128895,ade,best_of
237,0.23255411973308193,ade,best_of
238,0.39787135945099505,ade,best_of
239,0.36143712654974053,ade,best_of
240,0.33261851484020843,ade,best_of
241,0.49712464884808877,ade,best_of
242,0.317632138491914,ade,best_of
243,0.9447035962149138,ade,best_of
244,1.3955042231830188,ade,best_of
245,0.3452197824836962,ade,best_of
246,0.09951426170926499,ade,best_of
247,0.13869032124573197,ade,best_of
248,0.30532025709985516,ade,best_of
249,0.1727894965638219,ade,best_of
250,0.22301267089779864,ade,best_of
251,0.32606237410133304,ade,best_of
252,0.1943837892898536,ade,best_of
253,0.15429907868486495,ade,best_of
254,0.28569281891993414,ade,best_of
255,0.6153279441445045,ade,best_of
256,0.21024993316044568,ade,best_of
257,0.9414448958703345,ade,best_of
258,0.5002163964196388,ade,best_of
259,0.5366578144826978,ade,best_of
260,0.15546484681500122,ade,best_of
261,0.444268888387719,ade,best_of
262,0.15020429021955414,ade,best_of
263,0.09659117248795505,ade,best_of
264,0.13311228123111088,ade,best_of
265,0.0844987620067364,ade,best_of
266,0.09741982152442501,ade,best_of
267,0.2743399921548619,ade,best_of
268,0.500085763536262,ade,best_of
269,0.3459413661368295,ade,best_of
270,0.1330159787376635,ade,best_of
271,0.6344681579918562,ade,best_of
272,1.0201678988237268,ade,best_of
273,0.4775859392637667,ade,best_of
274,0.23302648651871186,ade,best_of
275,0.40967912118903554,ade,best_of
276,0.5402577502976073,ade,best_of
277,0.40223199196292203,ade,best_of
278,0.12360820098178216,ade,best_of
279,0.2949752884810634,ade,best_of
280,0.6487586934558579,ade,best_of
281,0.2669008378663416,ade,best_of
282,0.19586832732774942,ade,best_of
283,0.36508445285101004,ade,best_of
284,0.3969912888772488,ade,best_of
285,0.5842838186126204,ade,best_of
286,0.3646030917339855,ade,best_of
287,0.38252785621892355,ade,best_of
288,0.5813123453171612,ade,best_of
289,0.3468857104115571,ade,best_of
290,0.5486574776111751,ade,best_of
291,0.658765036781844,ade,best_of
292,0.3534656723528992,ade,best_of
293,0.9441371078791065,ade,best_of
294,0.8087024663508072,ade,best_of
295,1.1797061676077971,ade,best_of
296,1.1770196630224266,ade,best_of
297,1.1298959115971752,ade,best_of
298,1.1529319187302456,ade,best_of
299,0.8826744421582031,ade,best_of
300,0.9051581965620419,ade,best_of
301,0.9434004258102416,ade,best_of
302,0.13752942671297447,ade,best_of
303,0.12786263608913395,ade,best_of
304,0.13164670757379682,ade,best_of
305,0.2892517973212796,ade,best_of
306,0.15592120345422714,ade,best_of
307,0.26036451549193423,ade,best_of
308,0.2523231165747965,ade,best_of
309,0.22471950461769005,ade,best_of
310,0.3022587026808719,ade,best_of
311,0.1768230143501123,ade,best_of
312,0.2856654153769917,ade,best_of
313,0.2911274825646578,ade,best_of
314,0.4620466250690436,ade,best_of
315,0.3810257741840302,ade,best_of
316,0.30931721480961566,ade,best_of
317,0.3854998074625046,ade,best_of
318,0.2807543504497479,ade,best_of
319,0.49682450862048494,ade,best_of
320,0.16898245253586405,ade,best_of
321,0.17540216876090545,ade,best_of
322,0.37431387739166183,ade,best_of
323,0.4870040670931577,ade,best_of
324,0.18124572430277755,ade,best_of
325,0.5760569211943207,ade,best_of
326,0.8845179153606142,ade,best_of
327,0.22019724582145006,ade,best_of
328,0.31615917323597825,ade,best_of
329,0.4812598804480908,ade,best_of
330,0.49322314095561764,ade,best_of
331,0.328510291501296,ade,best_of
332,0.30060144227412827,ade,best_of
333,0.09184993589042674,ade,best_of
334,0.17458866698097894,ade,best_of
335,0.11496485881552693,ade,best_of
336,0.2992218908846906,ade,best_of
337,0.1425736856718594,ade,best_of
338,0.32739383177294873,ade,best_of
339,0.20091428557092028,ade,best_of
340,0.14379051174567534,ade,best_of
341,0.13855484046504585,ade,best_of
342,0.2435584387657146,ade,best_of
343,0.06821065419492243,ade,best_of
344,0.08289925338901456,ade,best_of
345,0.12867553755234198,ade,best_of
346,0.137378343006435,ade,best_of
347,0.1046741374695394,ade,best_of
348,0.10941328838092658,ade,best_of
349,0.08529366027563923,ade,best_of
350,0.212849714800586,ade,best_of
351,0.15363786421532827,ade,best_of
352,0.11663849201459185,ade,best_of
353,0.15072942537799636,ade,best_of
354,0.11840305715357931,ade,best_of
355,0.19678271812564416,ade,best_of
356,0.09454555297503815,ade,best_of
357,0.2521376279856287,ade,best_of
358,0.300244260882047,ade,best_of
359,0.12244315270099411,ade,best_of
360,0.09620003258649097,ade,best_of
361,0.12036928266944724,ade,best_of
362,0.24821037563299078,ade,best_of
363,0.10505865020433826,ade,best_of
