,value,metric,type
298,0.49520631198950144,ade,best_of
299,0.5774672342903943,ade,best_of
300,1.2404956201993258,ade,best_of
301,0.8185582615049763,ade,best_of
302,0.2395870152430495,ade,best_of
303,0.16028103513888262,ade,best_of
304,0.15480268171037673,ade,best_of
305,0.31458207150028594,ade,best_of
306,0.10858437873462684,ade,best_of
307,0.27049668847634073,ade,best_of
308,0.2219825305337945,ade,best_of
309,0.3712690554006104,ade,best_of
310,0.21101251573210075,ade,best_of
311,0.43750936675103963,ade,best_of
312,0.45526274316858734,ade,best_of
313,0.2797142639159049,ade,best_of
314,0.2663491413402533,ade,best_of
315,0.5186652560953707,ade,best_of
316,0.3916475275532452,ade,best_of
317,0.428931935253283,ade,best_of
318,0.6135286567931574,ade,best_of
319,0.278493435154318,ade,best_of
320,0.2347692761160255,ade,best_of
321,0.20133748263424475,ade,best_of
322,0.332172654921608,ade,best_of
323,0.2961411202602603,ade,best_of
324,0.3811530241136652,ade,best_of
325,0.46341790750790984,ade,best_of
326,0.7363815857113148,ade,best_of
327,0.23311815254970567,ade,best_of
328,0.21873517006861543,ade,best_of
329,0.6708033361211005,ade,best_of
330,0.33111332644666525,ade,best_of
331,0.43970695924005926,ade,best_of
332,0.0937141024040304,ade,best_of
333,0.11737459828193357,ade,best_of
334,0.15073673529470152,ade,best_of
335,0.13185181514873615,ade,best_of
336,0.2508082969212043,ade,best_of
337,0.11339055720940823,ade,best_of
338,0.11422573261994327,ade,best_of
339,0.07924075597524276,ade,best_of
340,0.082079669282616,ade,best_of
341,0.06868079361877588,ade,best_of
342,0.12464159459035788,ade,best_of
343,0.12195214424760513,ade,best_of
344,0.1808744891065495,ade,best_of
345,0.18121516094494036,ade,best_of
346,0.11100353074747833,ade,best_of
347,0.09371534916307302,ade,best_of
348,0.11398389552076653,ade,best_of
349,0.07953893177908304,ade,best_of
350,0.10509119331676038,ade,best_of
351,0.1296626288749788,ade,best_of
352,0.17943084985225197,ade,best_of
353,0.1370283731562691,ade,best_of
354,0.12094036790266398,ade,best_of
355,0.1154651994014121,ade,best_of
356,0.17071821537301637,ade,best_of
357,0.15105078798506358,ade,best_of
358,0.10405858088368515,ade,best_of
359,0.1984065453485336,ade,best_of
360,0.07863700666281033,ade,best_of
361,0.11189798758783115,ade,best_of
362,0.1363272199604652,ade,best_of
363,0.10586806989671406,ade,best_of
