,value,metric,type
293,5.006336585381543,kde,best_of
294,5.020650446142161,kde,best_of
295,4.484495856680649,kde,best_of
296,4.426052399506505,kde,best_of
297,4.170250988095193,kde,best_of
298,4.26565896559423,kde,best_of
299,4.0431739400257705,kde,best_of
300,4.870736163570579,kde,best_of
301,4.304926013996632,kde,best_of
302,4.808861586538794,kde,best_of
303,4.9601214670303175,kde,best_of
304,4.9059385272398455,kde,best_of
305,5.345087735532623,kde,best_of
306,5.551621150556567,kde,best_of
307,7.165902372098664,kde,best_of
308,8.892110794812659,kde,best_of
309,8.23129999577239,kde,best_of
310,8.045514045942932,kde,best_of
311,8.619293108919576,kde,best_of
312,8.331078868975261,kde,best_of
313,8.236235930384355,kde,best_of
314,8.47882055230611,kde,best_of
315,10.073239870082586,kde,best_of
316,6.791418761739283,kde,best_of
317,6.635990935924469,kde,best_of
318,5.195361003280317,kde,best_of
319,5.759495951519822,kde,best_of
320,6.959062711767139,kde,best_of
321,6.84071415684865,kde,best_of
322,10.179603393371432,kde,best_of
323,8.697089953007332,kde,best_of
324,6.207158782717959,kde,best_of
325,5.387319435184393,kde,best_of
326,8.480069320942766,kde,best_of
327,3.608970963677721,kde,best_of
328,4.058106153128032,kde,best_of
329,8.658354330426256,kde,best_of
330,4.005434744790408,kde,best_of
331,4.462947515897224,kde,best_of
332,3.7924864249461687,kde,best_of
333,3.9577915642006523,kde,best_of
334,3.588447766065342,kde,best_of
335,3.708745854095909,kde,best_of
336,3.7387064899885294,kde,best_of
337,3.7932096440479652,kde,best_of
338,3.904898307806411,kde,best_of
339,3.82601932276812,kde,best_of
340,3.789663543388983,kde,best_of
341,3.7978978764615063,kde,best_of
342,3.700081100398551,kde,best_of
343,3.7801228213717883,kde,best_of
344,3.7281288501171184,kde,best_of
345,3.7544270438123766,kde,best_of
346,3.7052766260740793,kde,best_of
347,3.814342922268112,kde,best_of
348,3.695375500918479,kde,best_of
349,3.9687190685372107,kde,best_of
350,3.6559895510679414,kde,best_of
351,3.863458143565271,kde,best_of
352,3.6766889648188674,kde,best_of
353,3.80330246122234,kde,best_of
354,3.8090136077933714,kde,best_of
355,3.937358388986982,kde,best_of
356,3.905339364025324,kde,best_of
357,3.7826064064521434,kde,best_of
358,3.9375067255134195,kde,best_of
359,3.699970709709913,kde,best_of
360,3.7207556118672644,kde,best_of
361,3.871533321675315,kde,best_of
362,3.8955946625987674,kde,best_of
363,3.749332679537015,kde,best_of
