,value,metric,type
234,2.243088435515761,fde,best_of
235,1.9020641310213906,fde,best_of
236,1.749008152256492,fde,best_of
237,1.5761538874416021,fde,best_of
238,0.9561004228635106,fde,best_of
239,0.7757252528886491,fde,best_of
240,0.7740396027630668,fde,best_of
241,0.846979998453667,fde,best_of
242,0.580995516120824,fde,best_of
243,0.6013369146366592,fde,best_of
244,0.7740201998836762,fde,best_of
245,0.4868802366370759,fde,best_of
246,0.2077970110399141,fde,best_of
247,0.6613605306163403,fde,best_of
248,0.9209596567677927,fde,best_of
249,0.7533771246999069,fde,best_of
250,0.3304151059897343,fde,best_of
251,0.30869332802530314,fde,best_of
252,0.1724930314343553,fde,best_of
253,0.31510472009101176,fde,best_of
254,0.7138524333116335,fde,best_of
255,0.8365085085451808,fde,best_of
256,0.5293735082728164,fde,best_of
257,0.25852629146074824,fde,best_of
258,0.6437851294889583,fde,best_of
259,0.557973501415616,fde,best_of
260,1.0162615917989153,fde,best_of
261,0.47946112615881065,fde,best_of
262,0.16258321487505167,fde,best_of
263,0.1970196810337998,fde,best_of
264,0.9856842247879751,fde,best_of
265,0.44184575868771014,fde,best_of
266,0.7807163351799108,fde,best_of
267,3.0833768784398736,fde,best_of
268,4.764655800567804,fde,best_of
269,4.124093488549656,fde,best_of
270,0.5058087196201086,fde,best_of
271,2.3081866464977887,fde,best_of
272,5.304877390998969,fde,best_of
273,4.88351868687062,fde,best_of
274,0.33056281497149037,fde,best_of
275,2.391710038467126,fde,best_of
276,5.882708264574811,fde,best_of
277,5.215147579139795,fde,best_of
278,0.9471731924292107,fde,best_of
279,4.783930588838454,fde,best_of
280,4.891139905609876,fde,best_of
281,4.673237299783436,fde,best_of
282,1.3666492281010358,fde,best_of
283,3.802607996472677,fde,best_of
284,4.076631356869645,fde,best_of
285,2.035062477749883,fde,best_of
286,3.4333801957267815,fde,best_of
287,4.702200521205149,fde,best_of
288,3.572396086420679,fde,best_of
289,3.408350420612126,fde,best_of
290,2.119667932097992,fde,best_of
291,2.4305305353051856,fde,best_of
292,4.840388724655531,fde,best_of
293,2.5139018831767768,fde,best_of
294,2.183375607033378,fde,best_of
295,1.7937900880629951,fde,best_of
296,1.7107636629241867,fde,best_of
297,1.2451403228786577,fde,best_of
298,1.6412886768406858,fde,best_of
299,0.9812593136308239,fde,best_of
300,1.826203630046205,fde,best_of
301,1.471043413595048,fde,best_of
302,3.356477576342935,fde,best_of
303,3.5768022297393487,fde,best_of
304,3.5479354628541118,fde,best_of
305,3.888719253046676,fde,best_of
306,4.0072734500464575,fde,best_of
307,3.8461382720068293,fde,best_of
308,4.793014430817706,fde,best_of
309,5.700061500406156,fde,best_of
310,5.374271923670705,fde,best_of
311,5.935118778191472,fde,best_of
312,5.899896158280998,fde,best_of
313,5.4364346001483685,fde,best_of
314,6.133186994986795,fde,best_of
315,6.1307916172402726,fde,best_of
316,5.080279652374907,fde,best_of
317,4.913039771826234,fde,best_of
318,4.090665974995893,fde,best_of
319,4.751875912575144,fde,best_of
320,5.186486406943893,fde,best_of
321,5.378372796360491,fde,best_of
322,6.603899378951115,fde,best_of
323,6.0252112587309785,fde,best_of
324,4.702945328783378,fde,best_of
325,3.765769867856668,fde,best_of
326,6.604107048632601,fde,best_of
327,0.46345706757455807,fde,best_of
328,1.0531911621450245,fde,best_of
329,7.038544283047034,fde,best_of
330,1.539347930009127,fde,best_of
331,2.071839569362818,fde,best_of
332,1.3279261433659504,fde,best_of
333,1.3567553785734638,fde,best_of
334,0.7854819195983789,fde,best_of
335,0.4850615237585343,fde,best_of
336,1.1513426582268582,fde,best_of
337,0.2736243945047789,fde,best_of
338,1.4803374886786873,fde,best_of
339,0.48935125980547267,fde,best_of
340,1.22306711075592,fde,best_of
341,0.686058792065108,fde,best_of
342,1.111654638106752,fde,best_of
343,0.5083800375885572,fde,best_of
344,1.0122562909099508,fde,best_of
345,0.6045154817403031,fde,best_of
346,1.2212176518618636,fde,best_of
347,1.0306840304015195,fde,best_of
348,1.3330035152334152,fde,best_of
349,1.4531692572603054,fde,best_of
350,0.9343556804423686,fde,best_of
351,1.3131243849084808,fde,best_of
352,1.1349056524676844,fde,best_of
353,1.1364636502155028,fde,best_of
354,1.5234799127171392,fde,best_of
355,1.1766863281768503,fde,best_of
356,1.5216245937737773,fde,best_of
357,1.146930489869872,fde,best_of
358,1.5014301810378563,fde,best_of
359,0.6397291368313972,fde,best_of
360,0.5053433566380249,fde,best_of
361,0.8526024708585189,fde,best_of
362,0.6075037413799999,fde,best_of
363,0.5125965700167089,fde,best_of
