,value,metric,type
299,0.10985915143217097,ade,best_of
300,0.19735497180236627,ade,best_of
301,0.23997169028953058,ade,best_of
302,0.21462576697455482,ade,best_of
303,0.2671464535720992,ade,best_of
304,0.20474055470865912,ade,best_of
305,0.3005849996264858,ade,best_of
306,0.16925993072725357,ade,best_of
307,0.26903006872402063,ade,best_of
308,0.1608628504920175,ade,best_of
309,0.19334635482389295,ade,best_of
310,0.14410503172691147,ade,best_of
311,0.09331499499069885,ade,best_of
312,0.09728030981531212,ade,best_of
313,0.14195771555616452,ade,best_of
314,0.16707788123328116,ade,best_of
315,0.09927648972254599,ade,best_of
316,0.0770041636278881,ade,best_of
317,0.2082100949057455,ade,best_of
318,0.14557599795598594,ade,best_of
319,0.21684690459829034,ade,best_of
320,0.06774717715836413,ade,best_of
321,0.1633676148330971,ade,best_of
322,0.20704433706867412,ade,best_of
323,0.05347450511650514,ade,best_of
324,0.1447675516603923,ade,best_of
325,0.03867712802009323,ade,best_of
326,0.3905077073145313,ade,best_of
327,0.046868688163774506,ade,best_of
328,0.23495035920999044,ade,best_of
329,0.5375993233561039,ade,best_of
330,0.2188002212723057,ade,best_of
331,0.24009026609216275,ade,best_of
332,0.12259079079694239,ade,best_of
333,0.03472331908511056,ade,best_of
334,0.10004765873971909,ade,best_of
335,0.08794851530831387,ade,best_of
336,0.09744496000285847,ade,best_of
337,0.2730456615007611,ade,best_of
338,0.08690988227490272,ade,best_of
339,0.17377558505180457,ade,best_of
340,0.0970382894795837,ade,best_of
341,0.06105400148347754,ade,best_of
342,0.16121411725558146,ade,best_of
343,0.08282244548003806,ade,best_of
344,0.17626806436329626,ade,best_of
345,0.12980663780623578,ade,best_of
346,0.11475220218643194,ade,best_of
347,0.10030992618696981,ade,best_of
348,0.1780282257062914,ade,best_of
349,0.2184133315898752,ade,best_of
350,0.2143950333640697,ade,best_of
351,0.326774186964361,ade,best_of
352,0.18263851956922075,ade,best_of
353,0.1872735595090708,ade,best_of
354,0.21649647482091147,ade,best_of
355,0.14130827189267187,ade,best_of
356,0.13251886426354245,ade,best_of
357,0.06455293506648176,ade,best_of
358,0.13181414322354154,ade,best_of
359,0.2763913133294257,ade,best_of
360,0.18434056386911432,ade,best_of
361,0.11842848717117826,ade,best_of
362,0.3069035922259827,ade,best_of
363,0.187861004810896,ade,best_of
364,0.13226629198468917,ade,best_of
365,0.15116164012891706,ade,best_of
366,0.17969735347966917,ade,best_of
367,0.11418046894451746,ade,best_of
368,0.2888053996218767,ade,best_of
369,0.10192579287279985,ade,best_of
