,value,metric,type
248,1.0200094190320892,fde,ml
249,0.864418758214691,fde,ml
250,0.5060719872224275,fde,ml
251,0.7835960327355586,fde,ml
252,1.0278193501540456,fde,ml
253,0.8549632272223818,fde,ml
254,0.31715786037070554,fde,ml
255,1.0133591411785177,fde,ml
256,0.587457620062105,fde,ml
257,2.8987496283222605,fde,ml
258,2.599003051929852,fde,ml
259,0.8074691189379789,fde,ml
260,1.821384906021209,fde,ml
261,1.7480924893187944,fde,ml
262,1.2448351722638142,fde,ml
263,1.3185010890346565,fde,ml
264,1.437089778156401,fde,ml
265,0.16062771451788352,fde,ml
266,0.4596130525920379,fde,ml
267,2.4070882383249796,fde,ml
268,2.096395607492962,fde,ml
269,2.9205142106331654,fde,ml
270,0.23954537847067675,fde,ml
271,2.2843113201135763,fde,ml
272,2.9957763301049063,fde,ml
273,1.850737697942406,fde,ml
274,0.7960906834022037,fde,ml
275,2.035411348754573,fde,ml
276,1.9905456611236056,fde,ml
277,1.1207126118676278,fde,ml
278,0.43686064921519996,fde,ml
279,0.559366812128397,fde,ml
280,2.1782516374101104,fde,ml
281,1.4931099966103074,fde,ml
282,0.6336042502403815,fde,ml
283,1.7095283255942082,fde,ml
284,0.6064169503375008,fde,ml
285,2.6574726115322442,fde,ml
286,1.7558891424664846,fde,ml
287,0.5855110836534779,fde,ml
288,2.813911842715073,fde,ml
289,1.149084557117528,fde,ml
290,2.4597865613374927,fde,ml
291,3.061294660176458,fde,ml
292,1.554254902606963,fde,ml
293,3.831651481375794,fde,ml
294,3.6137644669361784,fde,ml
295,4.513661535850767,fde,ml
296,4.485559864450126,fde,ml
297,4.315164788359988,fde,ml
298,4.682108746061167,fde,ml
299,4.4610334606912625,fde,ml
300,5.337673183921443,fde,ml
301,4.837172331829421,fde,ml
302,1.468900340789039,fde,ml
303,0.4461695053261073,fde,ml
304,0.525299911013461,fde,ml
305,1.1281881946283097,fde,ml
306,0.85003497262363,fde,ml
307,0.33184484711590573,fde,ml
308,0.788043478168704,fde,ml
309,1.6312409713237817,fde,ml
310,1.6062276488507576,fde,ml
311,1.9901533810744803,fde,ml
312,1.6430587685022908,fde,ml
313,1.8246361571570402,fde,ml
314,1.1680924507659878,fde,ml
315,1.0784226567314883,fde,ml
316,2.2042567226544,fde,ml
